sam.id,sam.proc.date,lab.proc.date,ufn,semsp.no,date,year,month,day,sample.int,location,region,site,species,species.no,stomtray,forklength,fishweight,dry.content.w,wet.content.w,corrected.ww,fullness.cat,fullness.mean,fullness.est,phylum,class,order,infraorder,family,genus,species,plot.taxon.g,plot.taxon.d,plot.taxon,labID,life.stage,sex,DI,count,size,length.min,length.max,length.avg,length.corr,group.weight,corrected.weight,comment,overnight (Y/N),"COMMENTS: PROCESSING (THAWED SAMPLE, ETC.) ",COMMENTS: SAMPLE (CONDITION OF FISH AND TISSUES)
157,4/23/2018,2016-09-28,U2008,2016-05-14-D07-SO-19,2016-05-14,2016,05,14,1,DI,Central,D07,SO,19,82,118,13.50,NA,12.70,19.56,1-25,12.50,15,Arthropoda,Malacostraca,Euphausiacea,NA,Euphausiidae,NA,NA,Other,Other,Zooplankton Eggs,Euphausiid,egg,NA,3,7,<1,0.3,0.4,,,0.2,0.308,,N,,
157,4/23/2018,2016-09-28,U2008,2016-05-14-D07-SO-19,2016-05-14,2016,05,14,1,DI,Central,D07,SO,19,82,118,13.50,NA,12.70,19.56,1-25,12.50,15,NA,NA,NA,NA,NA,NA,NA,Digested,Digested,Digested,Digested,NA,NA,5,NA,NA,NA,NA,,,0.7,1.078,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Barnacle,NA,NA,3,20,2-5,2.8,4.5,,,5.5,8.47,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Barnacle,NA,NA,4,15,2-5,2.8,4.5,,,2.5,3.85,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Arthropoda,Malacostraca,Decapoda,Brachyura,Porcellanidae,NA,NA,Decapod,Porcellanidae,Porcellanidae,Porcellanidae,zoea,NA,4,12,2-5,2.5,3,,,2.4,3.696,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Arthropoda,Malacostraca,Decapoda,Brachyura,Porcellanidae,NA,NA,Decapod,Porcellanidae,Porcellanidae,Porcellanidae,zoea,NA,3,1,2-5,3,3,,,0.1,0.154,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Arthropoda,Malacostraca,Decapoda,Brachyura,NA,NA,NA,Decapod,Brachyura,Brachyura,Brachyura,zoea,NA,4,1,2-5,NA,NA,,,0.05,0.077,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Mollusca,Gastropoda,NA,NA,NA,NA,NA,Other,Gastropoda,Gastropoda,Gastropod,NA,NA,4,1,1-2,NA,NA,,,0.05,0.077,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Barnacle,nauplius,NA,2,7,<1,0.55,0.7,,,0.4,0.616,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Barnacle,nauplius,NA,3,10,<1,0.55,0.7,,,0.4,0.616,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Mollusca,Bivalvia,NA,NA,NA,NA,NA,Other,Bivalvia,Bivalvia,Bivalve,veliger,NA,2,12,<1,0.4,0.5,,,0.1,0.154,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Mollusca,Bivalvia,NA,NA,NA,NA,NA,Other,Bivalvia,Bivalvia,Bivalve,veliger,NA,3,7,<1,0.4,0.5,,,0.05,0.077,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Cyprid,NA,NA,1,168,<1,0.55,0.95,,,8.5,13.09,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Cyprid,NA,NA,2,7,<1,0.55,0.95,,,0.4,0.616,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Arthropoda,Malacostraca,Euphausiacea,NA,Euphausiidae,NA,NA,Other,Other,Zooplankton Eggs,Euphausiid,egg,NA,2,73,<1,0.3,0.4,,,1.4,2.156,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Arthropoda,Malacostraca,Euphausiacea,NA,Euphausiidae,NA,NA,Other,Other,Zooplankton Eggs,Euphausiid,egg,NA,3,17,<1,0.3,0.4,,,0.4,0.616,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Arthropoda,Maxillopoda,Harpacticoida,NA,Ectinosomatidae,Microsetella,NA,Other,Harpacticoida,Other Copepod,Microsetella,NA,NA,2,2,<1,0.8,0.9,,,0.05,0.077,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,Arthropoda,Maxillopoda,Harpacticoida,NA,NA,NA,NA,Other,Harpacticoida,Other Copepod,Harpacticoid,NA,NA,2,1,1-2,1.25,1.25,,,0.05,0.077,,N,,
158,4/23/2018,2016-09-28,U2009,2016-05-14-D07-SO-22,2016-05-14,2016,05,14,1,DI,Central,D07,SO,22,82,88,5.60,NA,23.80,36.65,26-50,37.50,45,NA,NA,NA,NA,NA,NA,NA,Digested,Digested,Digested,Digested,NA,NA,5,NA,NA,NA,NA,,,4.2,6.468,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,1,1,2-5,3,3,,,0.5,0.77,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,3,3,2-5,2.75,3,,,0.8,1.232,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,1,17,2-5,3.25,4.1,,,14.8,22.792,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,2,22,2-5,3.1,4.1,,,15.2,23.408,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,3,27,2-5,3.1,4.1,,,15.6,24.024,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,4,8,2-5,3.1,4.1,,,4.3,6.622,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Malacostraca,Euphausiacea,NA,Euphausiidae,NA,NA,Euphausiid,Euphausia,Euphausiid,Euphausiid ,furcilia,NA,2,1,2-5,3,3,,,0.05,0.077,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Malacostraca,Euphausiacea,NA,Euphausiidae,NA,NA,Euphausiid,Euphausia,Euphausiid,Euphausiid ,furcilia,NA,3,1,2-5,3,3,,,0.05,0.077,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,1,2,2-5,3,3.1,,,0.9,1.386,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,2,5,2-5,2.25,2.75,,,1.3,2.002,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,3,6,2-5,2.25,3,,,2.2,3.388,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,4,2,2-5,2.25,3,,,0.3,0.462,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Insecta,Diptera,NA,NA,NA,NA,Other,Diptera,Insect,Diptera,NA,NA,4,2,2-5,3,3,,,1.1,1.694,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Insecta,Coleoptera,NA,NA,NA,NA,Other,Coleoptera,Insect,Coleoptera,NA,NA,1,1,2-5,2,2,,,1.5,2.31,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,4,69,2-5,0.5,1,0.75,3.07959479,4.8,7.392,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Cyprid,NA,NA,1,3,1-2,1,1.25,,,0.3,0.462,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Mollusca,Gastropoda,NA,NA,NA,NA,NA,Other,Gastropoda,Gastropoda,Gastropod,NA,NA,2,1,<1,0.75,0.75,,,0.05,0.077,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,NA,Calanoid copepod,Calanoida,Calanoid,Copepodite,<CV,NA,3,4,1-2,1.65,1.9,,,0.05,0.077,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,Calanoida,NA,Clausocalanidae,Pseudocalanus,NA,Calanoid copepod,Pseudocalanus,Pseudocalanus,Pseudocalanus,CV,NA,2,2,1-2,1.75,1.75,,,0.01,0.0154,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,NA,Calanoid copepod,Digested calanoid,Calanoid,Calanoid,NA,NA,4,20,2-5,NA,NA,,,5.4,8.316,,N,,
180,6/5/2018,2016-11-01,U2430,2016-05-21-J07-SO-4,2016-05-21,2016,05,21,1,JS,South,J07,SO,4,95,NA,8.90,89,71.00,109.34,51-75,62.50,60,NA,NA,NA,NA,NA,NA,NA,Digested,Digested,Digested,Digested,NA,NA,5,NA,NA,NA,NA,,,6.7,10.318,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Chordata,Actinopterygii,NA,NA,NA,NA,NA,Other,Actinopterygii,Actinopterygii,Fish egg,NA,NA,1,3,1-2,1.7,1.7,,,3,4.62,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Chordata,Actinopterygii,NA,NA,NA,NA,NA,Other,Actinopterygii,Actinopterygii,Fish egg,NA,NA,2,2,1-2,1.7,1.7,,,0.6,0.924,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Malacostraca,Amphipoda,Physocephelata,Hyperiidae,Themisto,pacifica,Amphipod ,Hyperiidae,Hyperiidae,Themisto pacifica,NA,NA,2,1,2-5,2.2,2.2,,,0.05,0.077,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Malacostraca,Cumacea,NA,NA,NA,NA,Other,Cumacea,Other  ,Cumacea,NA,NA,2,3,2-5,2,2.25,,,0.3,0.462,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Branchiopoda,Diplostraca,Cladocera,Podonidae,NA,NA,Cladoceran,Podonidae,Podonidae,Podon,NA,NA,2,1,<1,0.7,0.7,,,0.01,0.0154,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Malacostraca,Cumacea,NA,NA,NA,NA,Other,Cumacea,Other  ,Cumacea,NA,NA,4,1,2-5,NA,NA,,,0.05,0.077,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Malacostraca,Decapoda,Brachyura,Porcellanidae,NA,NA,Decapod,Porcellanidae,Porcellanidae,Porcellanidae,NA,NA,3,1,2-5,2.25,2.25,,,0.3,0.462,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Malacostraca,Decapoda,NA,NA,NA,NA,Decapod,Digested decapod,Decapod,Decapod,NA,NA,4,1,2-5,NA,NA,,,0.01,0.0154,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Chaetognatha,NA,NA,NA,NA,NA,NA,Other,Chaetognatha,Chaetognatha,Chaetognath,NA,NA,3,1,5-10,9,9,,,0.6,0.924,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,1,26,2-5,3.5,4,,,18.5,28.49,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,2,31,2-5,3.2,4,,,20.2,31.108,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,3,47,2-5,3.2,4,,,24.9,38.346,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,4,12,2-5,3.2,4,,,6.2,9.548,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,1,9,2-5,2.5,3,,,4.1,6.314,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,2,15,2-5,2,3.3,,,5.1,7.854,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,3,4,2-5,2,3,,,1.5,2.31,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,1,1,2-5,3,3,,,0.4,0.616,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,2,5,2-5,2.5,2.5,,,1.6,2.464,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,CV,NA,3,8,2-5,2.25,2.5,,,2,3.08,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,3,7,2-5,2.5,2.9,,,1.6,2.464,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,NA,Calanoid copepod,Digested calanoid,Calanoid,Calanoid,NA,NA,4,24,2-5,NA,NA,,,10.9,16.786,,N,,
181,6/7/2018,2016-11-02,U2431,2016-05-21-J07-SO-2,2016-05-21,2016,05,21,1,JS,South,J07,SO,2,97,118,14.30,113,107.40,165.40,51-75,62.50,70,NA,NA,NA,NA,NA,NA,NA,Digested,Digested,Digested,Digested,NA,NA,5,NA,NA,NA,NA,,,7.2,11.088,,N,,
182,6/7/2018,2016-11-02,U2432,2016-05-21-J07-SO-8,2016-05-21,2016,05,21,1,JS,South,J07,SO,8,97,92,7.70,87,92.20,141.99,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,1,23,2-5,3.7,4,,,20.1,30.954,,N,,
182,6/7/2018,2016-11-02,U2432,2016-05-21-J07-SO-8,2016-05-21,2016,05,21,1,JS,South,J07,SO,8,97,92,7.70,87,92.20,141.99,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,2,22,2-5,3.4,4,,,13.6,20.944,,N,,
182,6/7/2018,2016-11-02,U2432,2016-05-21-J07-SO-8,2016-05-21,2016,05,21,1,JS,South,J07,SO,8,97,92,7.70,87,92.20,141.99,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,3,38,2-5,3.4,4,,,23,35.42,,N,,
182,6/7/2018,2016-11-02,U2432,2016-05-21-J07-SO-8,2016-05-21,2016,05,21,1,JS,South,J07,SO,8,97,92,7.70,87,92.20,141.99,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,marshallae,Calanoid copepod,Calanus,Calanus,Calanus marshallae,NA,NA,4,15,2-5,3.4,4,,,6.6,10.164,,N,,
182,6/7/2018,2016-11-02,U2432,2016-05-21-J07-SO-8,2016-05-21,2016,05,21,1,JS,South,J07,SO,8,97,92,7.70,87,92.20,141.99,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,1,5,2-5,2.9,3.1,,,2.8,4.312,,N,,
182,6/7/2018,2016-11-02,U2432,2016-05-21-J07-SO-8,2016-05-21,2016,05,21,1,JS,South,J07,SO,8,97,92,7.70,87,92.20,141.99,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,2,5,2-5,2.7,3.1,,,1.7,2.618,,N,,
182,6/7/2018,2016-11-02,U2432,2016-05-21-J07-SO-8,2016-05-21,2016,05,21,1,JS,South,J07,SO,8,97,92,7.70,87,92.20,141.99,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,3,8,2-5,2.7,3.1,,,2.1,3.234,,N,,
182,6/7/2018,2016-11-02,U2432,2016-05-21-J07-SO-8,2016-05-21,2016,05,21,1,JS,South,J07,SO,8,97,92,7.70,87,92.20,141.99,51-75,62.50,70,Arthropoda,Maxillopoda,Calanoida,NA,Eucalanidae,Eucalanus,NA,Calanoid copepod,Eucalanus,Eucalanus,Eucalanus,NA,NA,3,1,2-5,4.7,4.7,,,1.3,2.002,,N,,
182,6/7/2018,2016-11-02,U2432,2016-05-21-J07-SO-8,2016-05-21,2016,05,21,1,JS,South,J07,SO,8,97,92,7.70,87,92.20,141.99,51-75,62.50,70,Chordata,Actinopterygii,NA,NA,NA,NA,NA,Other,Actinopterygii,Actinopterygii,Fish egg,NA,NA,1,2,1-2,1.7,1.7,,,2.1,3.234,,N,,
182,6/7/2018,2016-11-02,U2432,2016-05-21-J07-SO-8,2016-05-21,2016,05,21,1,JS,South,J07,SO,8,97,92,7.70,87,92.20,141.99,51-75,62.50,70,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Barnacle,nauplius,NA,2,1,<1,0.75,0.75,,,0.05,0.077,,N,,
